日期,GAR,trio,V8,豆粕动量,小票
2023-10-20,99.95731368227617,91.35443540062676,93.9997807529372,101.17233136102053,95.85981132125166
2023-10-23,99.24241931794178,90.77354341076526,92.84488739462785,100.5711615054388,93.42820049268728
2023-10-24,99.22384422400232,91.17858731315434,93.42848096715296,100.9302576207064,97.44027286853708
2023-10-25,99.40866052055377,89.90626181120598,93.80505079361964,100.5458623964249,97.87671698641016
2023-10-26,98.32164811627882,90.05981148097489,93.52518914566984,99.37171015369344,97.95645649840029
2023-10-27,98.67220457306394,90.41079694572532,94.22292903966373,99.65707521148283,99.39246456405128
2023-10-30,99.28298743091447,89.94290850808945,94.8261733071811,99.8246088147786,100.26510333651623
2023-10-31,98.66170853861252,88.95973642946102,94.53366127816624,100.06285370455134,100.8075744385829
2023-11-01,99.5825980808906,88.92945654273277,94.4240182720025,99.69465705672074,101.61042931372224
2023-11-02,100.9238831091489,88.85875244557498,94.7915835074842,99.91124332015052,100.91907203146555
2023-11-03,101.6744007612134,88.87444835210539,95.48305183507402,99.84626744112155,102.1840325548062
2023-11-06,102.66330256706225,88.64932164273179,95.41214570018968,100.46983936347465,103.32725251249633
2023-11-07,102.44668433449957,88.6751513050568,95.61955763488685,100.14670603827922,103.8640577444677
2023-11-08,102.9730791907451,88.57132163256864,95.35636996402592,100.2832570571051,104.10406727465696
2023-11-09,103.06355228538942,88.92601686883017,96.92558661410445,99.8103707071158,103.39782051028112
2023-11-10,101.93021550490174,88.82223908028887,96.99481245846388,99.00183904057576,104.58145045377849
2023-11-13,103.06832125168452,88.7930989096463,97.43597051612112,99.63989472909635,107.4886658498713
2023-11-14,103.6255212551598,88.701301493844,97.07879173889104,100.5839419659784,107.96297112338232
2023-11-15,104.90844120318516,89.04409841581092,98.0334646784478,101.61381167894064,108.75874165499462
2023-11-16,104.66949345550616,90.84683843806016,98.0149228462031,101.44216672678026,107.71496846724156
2023-11-17,103.99286126036702,90.78224634753228,97.63490653656284,99.16787111065533,107.91546850899614
2023-11-20,102.72157584723462,90.93092138178396,97.42196926308884,97.83222584820771,109.31455160507642
2023-11-21,103.50616283134542,91.05532547031032,97.66151398333425,98.8815909271364,112.43455435722784
2023-11-22,102.90717161915921,90.91866831531084,97.33371007637037,98.13395434283709,116.34334864981977
2023-11-23,102.8084255226634,91.29112999373568,98.30519352166571,97.95367364618409,115.32025329019775
2023-11-24,102.97901421965103,91.37486162663926,98.79157510675866,98.1443526908189,116.45150846587542
2023-11-27,102.38174050091231,91.33431863281344,99.44730048262956,97.58785911499584,122.29456763144255
2023-11-28,102.5568574797418,91.3995981132766,99.46920289592414,97.8422149597786,119.80703862279418
2023-11-29,102.50219039885793,91.3234229790514,99.58005913468922,97.8422149597786,108.8101673350421
2023-11-30,102.47349359832758,91.32970796894284,99.33449544731016,97.75742967818438,108.54908608689186
2023-12-01,102.124886334241,91.52791769659618,99.60542074821184,97.33350327021306,105.04020392892576
2023-12-04,102.74119345043069,91.82207239959864,100.06570998752366,97.50307383340156,104.7985922504094
2023-12-05,102.10837775200044,91.14937020234228,98.45797882373688,96.40086517267618,112.55166810504558
2023-12-06,102.61224935175073,91.08122894221016,99.02440257265155,97.75742967818438,113.6612186455562
2023-12-07,102.00061181874776,90.98256731595826,98.40600915196788,96.65522101745894,119.10175687294912
2023-12-08,103.0400917482141,90.85995243919425,98.54160636172958,98.0965708045614,119.16654545380992
2023-12-11,103.28149381742897,91.31292996000973,99.88487970764244,98.69006777572125,118.97331454836149
2023-12-12,104.219209333,91.61666883702078,100.48555056054651,99.87706171804092,120.75172162860115
2023-12-13,104.61830596405844,91.09851747998674,100.1745701340277,100.9792703787663,122.86164862796664
2023-12-14,104.90403140948246,91.07028848679668,100.76036431138289,102.08147903949174,125.32865388823704
2023-12-15,104.46327130584558,90.83076714308484,100.11694900146378,101.14884094195486,127.69637496268264
2023-12-18,104.48598321707524,90.73340277551726,100.27656745978273,101.91190847630321,128.98815867177808
2023-12-19,104.8666992115381,90.20103654273908,100.12332692873034,102.50540544746303,127.3214300522788
2023-12-20,105.01103104368865,89.08487469733561,100.46657422871563,103.0989024186229,131.52493026049285
2023-12-21,104.2806390624072,89.21971195201614,100.1376163330438,101.74233791311468,122.57061856039635
2023-12-22,104.3596976947614,89.35191557031834,100.78856481495858,102.25104960268024,123.16761474923614
2023-12-25,104.64360891815872,89.47865111924159,101.35945075296895,102.33583488427452,130.56469176705468
2023-12-26,104.96291101407012,89.2261902530106,100.47932726223942,103.01411713702863,133.96617382309694
2023-12-27,105.4537729804917,89.69049368465636,101.17813943803613,103.3532582634057,133.98874970287443
2023-12-28,105.27613118645182,89.73777388003525,100.16281038644976,103.0989024186229,136.2495041954124
2023-12-29,104.7107977448903,89.95781876196347,100.50798267743248,102.8445465738401,139.89565306609487
2024-01-02,103.97653478372855,90.40894875736014,102.32792437511937,102.59019072905733,145.61709269550366
2024-01-03,103.27558722387064,90.81481582703384,102.75268130222295,100.9792703787663,149.0200583311206
2024-01-04,103.1283336656469,91.0850717827015,103.12399070799547,100.47055868920076,153.21124745998998
2024-01-05,102.31490704326582,90.35773740514878,102.52276931188446,99.7074911548524,148.71977039425025
2024-01-08,101.86118423137911,89.89095139368145,101.92205066723162,99.6440671164508,143.57253650682094
2024-01-09,103.0473427760462,90.19545249209052,103.59201860730414,100.93952965485109,139.20400418328708
2024-01-10,102.7320434626609,89.97053092233777,102.60840482219106,100.75246911096782,139.77136084588818
2024-01-11,103.2078708354966,89.76489227421852,102.40903592513686,101.361868013359,141.00150178248813
2024-01-12,102.507133131797,89.8586701114184,102.4401171641228,101.3436378278166,132.13791256567785
2024-01-15,102.81047984295076,90.21770956013184,102.64559335761298,101.97245658786504,127.49887150037908
2024-01-16,102.47782061451736,90.4277656558574,102.15990862425812,101.49168368128156,133.09151676161088
2024-01-17,101.92469431965378,89.74250319781102,100.93581090358606,100.97011157610754,130.0713542800028
2024-01-18,101.67712393487376,89.57355575382547,100.88746604838772,100.94481326862194,131.70018823388727
2024-01-19,102.78517053437328,89.18663598159954,100.7011457841542,102.3136164101454,135.70660908067708
2024-01-22,104.1900142531256,87.94097433914254,99.1213438560026,105.3942571924776,126.6951953450162
2024-01-23,104.0095735746068,88.47597040984323,100.39987235910768,104.653203821593,127.4188864231642
2024-01-24,104.71534111406288,89.31339678090399,102.2912795843325,105.22957866561438,129.6659226192738
2024-01-25,104.09961786733828,91.0843242436856,104.45817935979798,104.653203821593,133.51613203577003
2024-01-26,103.26155124466561,91.67109273370848,104.91226527483263,103.82981118727676,129.78738090804458
2024-01-29,103.10068247911224,91.65743438825588,104.56978123292025,104.73554308502464,121.52681603105589
2024-01-30,103.86335447538582,91.11928443345636,104.40384328311308,106.3823283536571,119.18939586428807
2024-01-31,103.5684508042815,90.90420010190432,103.26269185922396,104.07682897757165,118.91521406539314
2024-02-01,103.63936272997788,90.2447904835279,101.7527011758373,103.08875781639215,113.7814239663044
2024-02-02,104.2986011385347,90.08540738816912,102.75719682531646,105.64127498277249,107.83514126247891
2024-02-05,104.40990631177394,90.10585317620216,102.52907922757932,106.13531056336222,99.29070379756858
2024-02-06,104.51321021898818,90.82332063423482,103.39698614713208,106.2999890902255,107.3214496514572
2024-02-07,104.0595714251398,91.75522127948663,104.20675709952954,105.31191792904598,105.3243271895022
2024-02-08,105.69726136487144,92.31538950583598,105.83961483685246,107.69975656856307,107.63319619035452
2024-02-19,105.75306865796752,93.6572416633848,108.39768305855976,107.1233817245417,111.33260951224186
2024-02-20,105.51827591548108,95.38846536946149,108.4151778438799,106.95870319767845,114.1001601516898
2024-02-21,104.6162766121106,95.55414509064664,107.59632311103218,105.55893571934082,115.97985006372235
2024-02-22,105.41926447925889,96.67443505406438,111.1245331727132,107.37039951483658,116.96174304123068
2024-02-23,106.16240625660144,96.44075853226616,111.22319168233324,108.77016699317417,117.36166191395124
2024-02-26,105.6843998009154,95.65708209458232,109.46921719965366,107.69975656856307,120.17173781797612
2024-02-27,106.09268643951428,96.13346952518756,110.03415956697582,107.53507804169982,126.03105229710864
2024-02-28,106.36295930446931,95.59657219490629,109.48371461291579,107.78209583199467,117.16222618691263
2024-02-29,105.979638906575,96.07279048076532,109.59133514159105,107.04104246111004,120.76052260602164
2024-03-01,107.45377535062424,96.16157906977146,111.2143000481278,108.77016699317417,120.8419918235499
2024-03-04,108.9053793935461,96.81752125174236,113.18167395504256,109.67016062549135,118.5636851373474
2024-03-05,108.71418916351152,101.64969065624166,112.44358167038338,109.18496508232674,114.54014715213567
2024-03-06,108.5849951671243,101.62611817415883,112.52406045867396,109.05563645639351,116.74283540790469
2024-03-07,108.62363011132076,101.93964244181588,112.40126525422347,107.41183500105625,116.05563851812155
2024-03-08,110.4529079105597,103.50102928849556,112.78081220304124,108.71874853253371,115.68602228509106
2024-03-11,109.6612216606869,103.08414992511447,110.55221164568631,113.86504538713402,117.4516874051087
2024-03-12,109.71556173152457,102.07884235975794,109.21034719596517,114.54576033238315,118.5317249591022
2024-03-13,109.84953671608726,101.97113000785234,109.5686558766922,113.92692856397484,117.33834537464594
2024-03-14,110.32114952819263,102.11213116165867,109.34893427612178,113.36997997240734,116.8773926460359
2024-03-15,110.23722589711078,102.13126327046209,108.37884490483194,113.4318631492482,121.04186325781797
2024-03-18,109.85440471229091,102.25238845856536,107.8730407853308,116.0309565765632,122.28911387714348
2024-03-19,109.94213606698044,102.1520803430052,108.14627521909202,114.66952668606484,121.57930483105326
2024-03-20,110.67432282613254,102.36740825740665,108.68190913719754,114.85517621658737,122.31592689950833
2024-03-21,112.71552712442102,102.89028413721198,109.44322177807528,114.23634444817905,121.85977712241338
2024-03-22,112.13492067762454,102.485600129937,109.62361561848996,112.44173231979484,120.68953596477357
2024-03-25,110.98841877938126,102.46639860239249,108.69633638935264,109.80518214026314,118.86816509578802
2024-03-26,111.38778094696366,102.29955325760372,107.57395795900293,110.28339995662633,119.42097965125468
2024-03-27,111.7890744084675,101.554020007022,106.96952687583587,108.86083582112742,121.1518005638671
2024-03-28,111.49021479687839,101.84957018423553,107.37638401758541,108.4741424903895,124.48709408624016
2024-03-29,112.10980386765108,102.80128616784263,108.0713612637219,109.45780561444604,126.29641553473438
2024-04-01,112.70263814916697,103.14590273785842,108.36366730772082,110.21288299579118,129.13190167489773
2024-04-02,112.17799180534776,103.4301750449153,108.3915100836862,109.76857059243731,129.44572243573904
2024-04-03,111.42504848189641,104.02309535156074,109.08007473670374,110.2291991763703,125.21069880652604
2024-04-08,112.24489428717972,103.72905728834505,108.94778687521838,112.76797323879784,119.73261416273937
2024-04-09,112.5370067137964,103.39438715844469,109.0676989384315,113.08390891279521,121.79786414787992
2024-04-10,112.60889538322787,100.99909407553386,109.85271041584286,113.48409409985855,123.46668998486771
2024-04-11,111.51347089484818,101.5060221328692,110.06165362997136,112.64159896919888,121.7679998594551
2024-04-12,113.10387769292802,101.34837879914474,110.46044072594658,115.92732997877162,121.78415544850812
2024-04-15,112.76468714405885,102.48352023769908,110.98909370641086,114.09490306958683,116.15282771491016
2024-04-16,111.83551537292968,102.12041125198176,109.55875390023976,114.83208630891404,109.33012968534956
2024-04-17,110.62990927597855,104.4641667762506,110.08993333912711,115.02164771331248,118.83715171617656
2024-04-18,110.688844099514,104.49466002169838,109.98045626867834,114.68464966104858,121.09232040847218
2024-04-19,110.29328143033214,104.76076154343264,109.2274196087591,115.23227149597739,120.71492701115028
2024-04-22,109.63453255214183,103.61544897733374,106.98771108737904,112.97859702146272,118.02395432504849
2024-04-23,109.5488584825875,102.73752612720612,105.97254712191302,110.1983630902858,121.64626185462171
2024-04-24,111.36742557684482,102.8050594786721,106.6395649439854,111.35679389494288,125.06747947240524
2024-04-25,110.37243316567766,103.11005121882258,106.44193571395026,111.37785627320935,124.08558564113062
2024-04-26,111.30000908917317,104.79984816524296,106.71340189419658,112.24141378213552,124.79077179520314
2024-04-29,111.30768727984312,104.67175726410628,106.96519836825912,111.50423054280829,128.29694420069748
2024-04-30,111.52773392024025,104.92714181048403,107.32982355475087,111.33573151667638,128.64848654634193
2024-05-06,112.49407519987211,105.55052649092815,107.85832447586805,110.66173541214866,131.76068507429747
2024-05-07,114.32444501388169,105.6677381439954,108.34040440686898,110.95660870787954,132.66006307831702
2024-05-08,114.580596556828,105.75200305532417,108.41900269567095,110.80917206001408,130.62144255166726
2024-05-09,114.17392351859866,107.2265998068708,108.55639330611857,110.57748589908267,132.41618307828017
2024-05-10,114.37524356352795,107.40539572136628,108.69142773780595,113.08390891279521,132.42107469231553
2024-05-13,114.84853946379216,107.31143158509822,108.45590954615383,113.2589638780171,130.98250265622983
2024-05-14,114.67273220003445,107.1230490237663,108.27426293848434,112.94306282850914,131.56997919012596
2024-05-15,115.52157546834567,106.87134485968674,108.36041846836892,113.7437801495105,130.1916147345743
2024-05-16,116.5277094178522,106.77001850657486,109.03145356764358,114.1044563303667,130.86157459195164
2024-05-17,116.84086670790197,107.09496458692995,109.10309469892188,114.80437432363028,132.78630947664638
2024-05-20,117.13520500633932,107.86303718988796,110.13314278392328,114.35585304945242,132.06581942974933
2024-05-21,117.13271235291182,107.88054309553208,110.27194468424098,114.45456332398795,131.2181559523062
2024-05-22,117.73217289932154,107.62808375895574,110.4354972298857,115.39231093207584,133.50891783543284
2024-05-23,117.70979401036242,106.89900064666338,109.76167937056891,115.54037634387917,132.82196924906907
2024-05-24,116.24203943288217,106.72152307091334,108.70477955860846,114.60262873579133,130.42621211410852
2024-05-27,116.90009936117956,107.6620029327793,109.87852547117932,114.50391846125574,128.8200665296027
2024-05-28,116.70493263294668,107.04142299020516,109.74189519621189,113.41810544136453,130.2984612117002
2024-05-29,116.00588163030122,107.28611165882992,109.69689566030078,111.78938591152767,130.94968504569
2024-05-30,114.80910835965967,106.73675420923124,108.76222318815356,110.85163830343984,128.42088776173298
2024-05-31,114.9295139707642,106.65986000271272,109.00800895303652,111.34518967611764,128.69349960681427
2024-06-03,114.65645376122995,106.47646482288935,109.33747771688506,110.70868849149346,124.31937766394286
2024-06-04,114.98735553145974,105.87171119283177,109.18881750512558,110.87048614076878,122.36199863898266
2024-06-05,115.59058190756228,105.00025235503448,108.78483628428927,111.74004149317646,119.31358052599126
2024-06-06,117.03704794413534,105.28432708168609,109.44911192102262,113.01400535881476,113.49929413901532
2024-06-07,117.1767762867495,105.49210437272107,109.1439601853919,113.0787158575291,117.3134403404546
2024-06-11,116.38100075557394,104.76785487283873,108.82945986991086,113.10027081083118,117.77989565927902
2024-06-12,116.98359003110038,105.54104785241427,109.61393899489246,114.15425182913998,120.16576696798484
2024-06-13,117.22681304953674,105.03926522872734,110.12094336540682,116.42436479165129,119.4374398690507
2024-06-14,117.51030851831688,105.15064983553285,110.1371565259002,116.34328932870449,119.50642663345079
2024-06-17,116.9496756013157,104.24697731863355,109.82347381340465,116.82974210638548,116.46892464020672
2024-06-18,117.22253697202147,104.48784349249172,110.45621658547222,118.37017590237528,118.417408488904
2024-06-19,117.50847836748714,104.37599141443452,110.5177273649446,118.53232682826894,120.55527120928325
2024-06-20,118.20594148989396,104.17084973493374,110.0977160264151,119.34308145773728,119.01574723896698
2024-06-21,117.10186343953062,105.91778598226796,109.65578473969289,117.55942127290695,120.53881649274136
2024-06-24,116.72333876964332,105.26675599940256,108.0945083974563,117.07296849522596,114.97188959538214
2024-06-25,116.43038597351931,105.44502991727114,107.55288083377262,115.85683655102348,117.4809396756836
2024-06-26,117.40621070784762,105.62167004180874,109.17463915126784,118.04587405058795,123.67782505174382
2024-06-27,117.42241463104348,105.11719993283238,108.13477075851168,117.96479858764113,120.30037505320708
2024-06-28,118.538041611758,105.69416541403794,108.74240055475877,119.58630784657775,121.12251294657807
2024-07-01,118.34325938347465,106.53183510882911,109.47688530791488,119.42415692068408,122.40136923205075
2024-07-02,118.82057614247267,106.41095175182342,108.89926630013616,119.50523238363093,121.9706312196442
2024-07-03,119.82215409117892,106.04311512629685,109.3163124584073,121.6942698831954,118.99611281313707
2024-07-04,119.0315470570992,105.69081417214908,109.38907510392374,122.4239490497169,115.82423042807584
2024-07-05,120.07208748209356,105.55045815925538,109.66906481162594,123.96438284570672,117.94083014556406
2024-07-08,120.5317962509354,103.86615714717816,109.36385853931681,125.82911849348386,114.24783602272164
2024-07-09,120.22114992054944,104.36328254761726,111.57459407310458,127.12632590063318,116.96209989207114
2024-07-10,119.29056644940074,103.62763892586942,110.53867151878237,125.50481664169656,115.82016272043518
2024-07-11,119.32742765695346,104.15899242038162,111.55341832116062,126.07234488232434,120.95021205584828
2024-07-12,117.22730852535706,104.08394531380706,109.65689701690322,120.9645907166739,120.70600151539462
2024-07-15,118.21189818423522,104.28578303240484,110.44093306421226,124.77513747517503,118.2851283423295
2024-07-16,118.17370054768918,104.16420760724792,110.8516508959904,124.53191108633452,128.60909900229092
2024-07-17,118.63456640502604,103.75444037263722,109.63196243142592,123.3968546050789,142.58619425839964
2024-07-18,117.64690257754356,104.13756380855187,108.74352005971319,121.20781710551442,135.6405696585773
2024-07-19,116.3882533660373,103.73858901552448,107.55270675106044,119.26200599479044,135.64578464564738
2024-07-22,116.12900022130756,103.22662670093598,107.4230829233671,118.84567876747445,134.07701747303037
2024-07-23,116.5853799418671,102.37516214813974,106.23698708549894,119.07159699086549,131.48495116586315
2024-07-24,115.95825495272727,102.42926826715006,104.69702680497622,118.77776499312344,128.60184310537818
2024-07-25,113.55560229961014,102.22939275040778,102.63955303976373,115.60801505395656,135.07228583257503
2024-07-26,114.12034310116952,102.72382965419095,103.5206155062284,115.95060752586342,136.80502049387744
2024-07-29,114.704160434507,102.71603729618022,104.40301901515463,116.6980000214509,139.02551639055764
2024-07-30,113.97874896648467,102.19413035375152,103.14577000005669,116.84964026651312,139.16063056931057
2024-07-31,114.39024317074526,103.47179630772474,105.44011770300156,117.7594817368864,142.30184483324234
2024-08-01,115.49016785367027,103.34424101020147,105.5754277685961,118.7126489915632,139.39588954079554
2024-08-02,113.31117298180342,102.86674025077112,101.81526253888438,119.25422129535683,137.89141599073193
2024-08-05,108.27514338840076,102.08765916896884,96.16008657622665,116.24307928626423,132.79357189321968
2024-08-06,109.26069980929147,102.10154990285932,98.42196939998333,115.3982264923462,137.9083425417901
2024-08-07,108.974673290752,102.26083330582824,98.6432591685994,115.93979879613985,136.70486747803338
2024-08-08,108.40162919697372,101.63071905188426,97.88066147796089,115.87481011968454,138.38333001437184
2024-08-09,109.79234189803672,100.45123760680016,99.52972433552225,116.89296605081661,137.52083844749717
